y_true,y_prob
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,0.0022840395
0,0.037631553
0,0.0003127941
0,2.852031e-05
0,8.528987e-05
0,6.608546e-06
0,0.0019855753
0,0.34931228
0,0.0014386284
0,1.8599294e-05
0,0.00037762732
0,0.0011304445
0,0.0017888867
0,0.09282423
0,3.459573e-05
0,0.0007068709
0,0.0005534244
0,0.0005899652
0,0.01339871
0,0.023886906
0,0.00018978128
0,0.0007245032
0,0.00010143822
0,0.0017746041
0,0.011440653
0,0.00025403747
0,0.00027553932
0,0.00022206396
0,0.00060556474
0,5.5435823e-05
0,0.006196131
0,0.00010505804
0,0.0012783641
0,0.00092434906
0,7.610785e-05
0,0.000108538836
0,1.3396383e-05
0,0.00081933266
0,0.027741324
0,0.00031069698
0,0.00022724933
0,0.0026297509
0,8.281236e-05
0,0.0010787583
0,2.6170443e-05
0,1.4846096e-05
0,0.0017986344
0,0.008212268
0,0.00032419933
0,0.03906121
0,0.053421516
0,0.0053779986
0,0.003954496
0,0.32856056
0,0.009786468
0,0.022680808
0,0.000929474
0,0.00013619442
0,0.009421953
0,0.0012655002
0,0.00037727645
0,5.7087338e-05
0,0.01694604
0,7.395935e-05
0,0.0006977764
0,2.2787519e-05
0,0.001227512
0,0.0014093448
0,0.00042104736
0,0.096391834
0,0.65329003
0,0.006765616
0,1.3313661e-05
0,0.06373036
0,0.08956688
0,0.0014161674
0,0.019113593
0,0.00976903
0,0.00066344655
0,0.0017241848
0,1.8087112e-05
0,0.036029927
0,4.6657424e-06
0,3.4275315e-06
0,0.0011821178
0,4.3019176e-05
0,0.002353871
0,0.013572941
0,0.00016513567
0,0.00035388296
0,0.00014107855
0,0.0021188438
0,5.6918336e-05
0,0.005197204
0,0.0051349197
0,0.003830358
0,1.8832232e-05
0,0.11065718
0,0.14070936
0,0.00020284863
0,0.0119588105
0,0.006540346
0,0.0008223942
0,0.00039383513
0,0.1794619
0,0.00012481988
0,0.34146473
0,0.004929312
0,0.0043913024
0,0.0022742688
0,0.02739422
0,0.0021090044
0,0.00200489
0,0.00074469607
0,5.969976e-05
0,0.00031098563
0,0.16084151
0,9.129468e-05
0,0.0005910963
0,0.004424923
0,0.0017581886
0,0.9487727
0,0.0010170412
0,0.002574599
0,5.022149e-05
0,0.0019315896
0,5.7469892e-06
0,0.0003867224
0,1.6028116e-05
0,0.00014920169
0,0.0005616118
0,4.2182113e-05
0,0.00047687005
0,0.0066991877
0,0.00025800322
0,0.00016420473
0,3.4887846e-05
0,8.98875e-06
0,0.019755857
0,8.620453e-05
0,1.2035444e-05
0,0.00032148496
0,0.00035495404
0,1.9971943e-05
0,0.8599462
0,1.191619e-05
0,2.2774722e-05
0,0.00012865516
0,0.0008642931
0,0.00015366494
0,0.00026443996
0,6.8260204e-05
0,7.2138646e-06
0,0.000598361
0,2.1188403e-05
0,0.005626337
0,0.00022549178
0,0.00016960553
0,0.00053484144
0,0.00011762339
0,0.000107353866
0,0.7771091
