y_true,y_prob
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,0.0012282524
0,0.42041013
0,0.00021089894
0,0.0031578494
0,0.012274529
0,0.0019048379
0,0.004625598
0,0.1307966
0,0.0013216762
0,0.00051835907
0,0.0012674399
0,0.004000432
0,0.0011472633
0,0.00020800324
0,3.1088868e-05
0,0.002785026
0,0.00027944663
0,0.0020406584
0,0.042048134
0,0.0013701995
0,0.00025863762
0,0.0012883414
0,0.0005757109
0,0.009715392
0,0.00040367103
0,0.004735565
0,0.0008338832
0,0.06157694
0,0.007904314
0,6.4283863e-06
0,0.0036065097
0,0.00028079154
0,0.005144324
0,0.004985261
0,0.0020697569
0,0.058384582
0,0.00049414777
0,0.0001271526
0,0.001004324
0,0.00943768
0,0.00079520396
0,0.0063786367
0,0.01722254
0,0.31647798
0,0.0039250674
0,0.00038300268
0,0.05551115
0,0.077836335
0,0.00033180742
0,0.00047815638
0,0.0044243876
0,0.438212
0,0.21578835
0,0.40096647
0,0.0012254922
0,0.0003084557
0,0.0037164118
0,0.00014764602
0,0.4644724
0,0.0010563914
0,0.0013094479
0,3.1060004e-05
0,0.12447811
0,0.0003132674
0,0.012873234
0,0.0006143309
0,0.0007690976
0,0.9410228
0,0.0006783156
0,0.043784846
0,0.002306797
0,7.656128e-05
0,5.1298916e-06
0,0.0030127156
0,0.0019636913
0,0.00060727407
0,0.009012176
0,0.0003697128
0,0.00025091824
0,0.0008011986
0,3.4769073e-05
0,0.20329891
0,1.28655265e-05
0,0.00018381138
0,0.0024289503
0,0.0004185201
0,0.0010817823
0,0.0646427
0,0.005625051
0,0.002667141
0,0.00083791954
0,0.043361984
0,0.0002274121
0,0.00087266776
0,0.0032671231
0,0.00053057604
0,0.0009851416
0,0.004659896
0,0.24171999
0,0.0005395663
0,0.0038865895
0,0.0065755616
0,0.0002445124
0,0.0037569986
0,0.027231442
0,0.00047577696
0,0.009890641
0,0.00025509225
0,0.0013690047
0,0.0031003056
0,0.004034399
0,0.0013598728
0,1.6452423e-05
0,0.0003838035
0,3.0681033e-05
0,0.0020791977
0,0.0896004
0,0.00015303647
0,0.00058583583
0,4.93201e-05
0,0.000618581
0,0.0056564366
0,4.756458e-06
0,0.0040737614
0,4.779719e-05
0,0.00058140134
0,0.0014167731
0,0.0045728176
0,0.0001928059
0,0.0067663505
0,0.00019530153
0,0.00015911038
0,0.032647528
0,0.08693144
0,0.00019637073
0,0.2757487
0,0.00070820365
0,0.00022310598
0,0.64898545
0,0.11689569
0,0.0021834038
0,0.009092445
0,0.0024877968
0,0.005705096
0,0.3022373
0,0.0010422519
0,0.00247492
0,0.0021550006
0,0.03971243
0,0.0023142144
0,0.0013100728
0,0.33285645
0,0.0006795323
0,0.023300448
0,0.00056826277
0,0.03494484
0,0.0011358119
0,0.06344557
0,0.00061142223
0,0.0022278416
0,0.0001729285
0,0.41735464
0,0.0006326939
0,0.005483371
0,0.0037829264
0,0.0008456615
0,0.051266447
0,0.005667868
