y_true,y_prob
0,0.9999949
0,0.99998796
0,0.9999839
0,0.999982
0,0.9999889
0,0.9999864
0,0.9999945
0,0.99996924
0,0.99998426
0,0.99998057
0,0.2893054
0,0.11497922
0,0.43474022
0,0.2249512
0,0.12322216
0,0.21038456
0,0.08782413
0,0.23477459
0,0.11722474
0,0.1719414
0,0.20833983
0,0.10261792
0,0.3072834
0,0.16052581
0,0.49912515
0,0.22919634
0,0.19736257
0,0.15804979
0,0.15938993
0,0.08431236
0,0.19830304
0,0.18562895
0,0.14440633
0,0.113685325
0,0.17582333
0,0.11773897
0,0.2717929
0,0.15640423
0,0.06667602
0,0.08135788
0,0.10530158
0,0.17605366
0,0.19030608
0,0.15865245
0,0.15699147
0,0.21100788
0,0.16070345
0,0.3867553
0,0.34945706
0,0.083629034
0,0.06575671
0,0.18421413
0,0.1752092
0,0.11579189
0,0.07349207
0,0.24192539
0,0.106741026
0,0.11671314
0,0.14137912
0,0.1501206
0,0.11612662
0,0.17266674
0,0.12299039
0,0.10082185
0,0.14491665
0,0.1348518
0,0.13354664
0,0.15843073
0,0.14171517
0,0.096128814
0,0.32250533
0,0.1588725
0,0.16877359
0,0.22929467
0,0.24586935
0,0.2497558
0,0.22069682
0,0.20436755
0,0.067378044
0,0.19297542
0,0.15781699
0,0.4366045
0,0.11279075
0,0.19674386
0,0.114095725
0,0.15899809
0,0.31781265
0,0.8372276
0,0.26615945
0,0.17034815
0,0.15695535
0,0.12661538
0,0.10708081
0,0.32299888
0,0.14938459
0,0.25311884
0,0.2243035
0,0.118960105
0,0.13809635
0,0.11019662
0,0.21361482
0,0.13803364
0,0.15592837
0,0.10571741
0,0.25715384
0,0.11894016
0,0.084327765
0,0.1359507
0,0.27945158
0,0.08959184
0,0.13971116
0,0.14959851
0,0.33855104
0,0.17307916
0,0.20390925
0,0.15532568
0,0.50516534
0,0.18385284
0,0.106412694
0,0.18128568
0,0.11808352
0,0.20553777
0,0.10101139
0,0.1558462
0,0.10769612
0,0.09773185
0,0.12536907
0,0.28041998
0,0.28931892
0,0.13952848
0,0.10896875
0,0.1496889
0,0.19461271
0,0.19167587
0,0.18478164
0,0.13186252
0,0.17013437
0,0.21278203
0,0.087722056
0,0.31237954
0,0.12891659
0,0.1325728
0,0.107962556
0,0.12911056
0,0.2772416
0,0.17919959
0,0.13560641
0,0.27270943
0,0.18561187
0,0.22244172
0,0.3721111
0,0.10983177
0,0.36334494
0,0.17610826
0,0.093803056
0,0.19107597
0,0.2592632
0,0.24914531
0,0.13909288
0,0.21594304
0,0.26332378
0,0.10392791
0,0.3308741
0,0.1836891
0,0.22977965
0,0.18090329
0,0.1699463
0,0.17257555
0,0.16972043
0,0.11480663
0,0.11359531
0,0.061638735
0,0.23912254
0,0.53735214
0,0.07033113
0,0.16679913
0,0.111833125
0,0.06579732
0,0.10431719
0,0.16714762
0,0.09931221
