y_true,y_prob
0,1.0
0,1.0
0,1.0
0,1.0
0,1.0
0,0.0004059869
0,0.2045577
0,0.00056104275
0,0.005146413
0,0.0012822524
0,0.0012479824
0,0.0044753784
0,0.28833216
0,0.004873972
0,0.0049421904
0,0.0012807266
0,0.0029966773
0,0.0052873944
0,0.016271293
0,6.030836e-05
0,0.0020543651
0,0.0005034294
0,0.006331312
0,0.2871907
0,0.00018881042
0,0.00060504465
0,0.002680922
0,0.0033853285
0,0.000804841
0,0.04206987
0,0.018663738
0,0.0005780871
0,0.0005471929
0,0.0024511444
0,7.8026394e-05
0,0.18960275
0,0.0020944283
0,0.001445207
0,0.0035097671
0,0.00078953156
0,0.16783348
0,0.0017093493
0,0.00084646075
0,0.006925711
0,0.002408685
0,0.0016696444
0,0.14756073
0,0.00041901073
0,0.026470523
0,7.553766e-05
0,0.0001915889
0,0.50242484
0,0.21190323
0,0.00054566213
0,0.00072496594
0,0.0015655974
0,0.0492107
0,0.0074560195
0,0.21405979
0,0.00015110473
0,0.0007513257
0,0.002255804
0,0.0027397235
0,0.11372294
0,0.0008714297
0,0.00084786135
0,4.126372e-05
0,0.0023148244
0,0.0013519408
0,0.12481458
0,0.0026182611
0,0.0037489221
0,0.022994537
0,0.0017217156
0,0.0073881056
0,0.34444827
0,0.00011963781
0,9.947054e-05
0,0.008798051
0,0.007996429
0,0.007374027
0,0.016313225
0,0.004184886
0,0.0006247284
0,0.0027617037
0,0.00025709617
0,0.23705773
0,0.00020756501
0,0.00019547349
0,0.0030113237
0,0.005011235
0,0.00013942878
0,0.25625104
0,0.00057906646
0,0.002166901
0,0.0007918182
0,0.010644543
0,0.0012166325
0,0.07075823
0,0.0024924339
0,0.002912681
0,0.012200896
0,0.004491603
0,0.34988186
0,0.0018644452
0,0.005535944
0,0.00046907578
0,0.0012401413
0,0.006613491
0,0.19995186
0,0.00015274095
0,0.021781817
0,0.00032598485
0,0.0048679626
0,0.005129016
0,0.19577047
0,0.00016109558
0,0.00020709886
0,3.6240777e-05
0,8.627821e-05
0,0.0016220324
0,0.14929174
0,0.0011784093
0,0.0006021963
0,0.0019445709
0,0.0046539214
0,0.2373961
0,0.0003450857
0,0.004422191
0,0.00078994466
0,0.00042840483
0,0.003135654
0,0.08744742
0,2.625734e-05
0,0.00087308226
0,0.0031241088
0,0.00013543268
0,0.0016456572
0,0.3111451
0,0.00043792385
0,0.055566926
0,0.0006253348
0,8.035736e-05
0,0.3547822
0,0.012680121
0,0.0014519098
0,0.01594208
0,0.003665641
0,0.034737952
0,0.31891778
0,0.00157049
0,0.00012180144
0,0.0023042962
0,0.009609979
0,0.0043234993
0,0.0016199427
0,0.0018899065
0,0.0003330415
0,0.0006405651
0,0.0012994553
0,0.15017278
0,0.0011303261
0,0.042057123
0,0.0010077602
0,0.00035284387
0,0.00021677831
0,0.39625877
0,0.00017614369
0,0.032258667
0,0.0010768792
0,0.0006176046
0,0.14683712
0,0.0048156953
0,0.002827985
0,0.005813923
