y_true,y_prob
0,0.99992037
0,0.9999068
0,0.99988616
0,0.9999596
0,0.9998814
0,0.03124883
0,0.40389743
0,0.028898915
0,0.018799532
0,0.025206318
0,0.018251643
0,0.014616734
0,0.5939924
0,0.034003276
0,0.023837382
0,0.031082842
0,0.03554715
0,0.020948479
0,0.032270882
0,0.0075544375
0,0.021363713
0,0.021527201
0,0.02245463
0,0.35306025
0,0.020376986
0,0.021956261
0,0.10421181
0,0.03480463
0,0.04002824
0,0.037728403
0,0.07171839
0,0.022946037
0,0.027019352
0,0.022134477
0,0.010471507
0,0.32087973
0,0.02207241
0,0.03750427
0,0.0250844
0,0.012903888
0,0.19380142
0,0.0144480895
0,0.022334801
0,0.082288064
0,0.022779755
0,0.019303856
0,0.22872804
0,0.026804293
0,0.18511583
0,0.01981157
0,0.014451159
0,0.13488531
0,0.5184684
0,0.015023065
0,0.05499006
0,0.049601782
0,0.1888564
0,0.07246713
0,0.7226043
0,0.021714257
0,0.02632573
0,0.019529467
0,0.016291248
0,0.19151874
0,0.045646477
0,0.026144216
0,0.0035564257
0,0.14871585
0,0.020279821
0,0.074184656
0,0.03650733
0,0.011527823
0,0.33481148
0,0.023449682
0,0.1546776
0,0.27560455
0,0.021553557
0,0.0077150688
0,0.0593037
0,0.12572913
0,0.046504058
0,0.29090267
0,0.04805051
0,0.031812724
0,0.12978338
0,0.018840026
0,0.27738464
0,0.009062554
0,0.010054746
0,0.018872026
0,0.01696009
0,0.019239353
0,0.39680627
0,0.045874417
0,0.03936867
0,0.08313135
0,0.0980318
0,0.02386903
0,0.04917496
0,0.049189594
0,0.031979766
0,0.03202178
0,0.06332662
0,0.54979324
0,0.016751071
0,0.13964845
0,0.06848112
0,0.024170103
0,0.02750988
0,0.16317968
0,0.023342399
0,0.11783321
0,0.021593481
0,0.062751375
0,0.04504036
0,0.1206245
0,0.034040418
0,0.010018469
0,0.0138361
0,0.012320975
0,0.054988388
0,0.17087339
0,0.015177405
0,0.038816337
0,0.02161386
0,0.07414268
0,0.22274312
0,0.009225905
0,0.026154418
0,0.020764748
0,0.007743939
0,0.026845517
0,0.2232302
0,0.008638675
0,0.027511684
0,0.03470789
0,0.020556983
0,0.23792842
0,0.5860727
0,0.017344633
0,0.16494647
0,0.014802456
0,0.011807344
0,0.58940846
0,0.047535457
0,0.033331364
0,0.038969625
0,0.050353706
0,0.055907015
0,0.59210145
0,0.031718843
0,0.010836992
0,0.061817944
0,0.13409469
0,0.045404397
0,0.03099553
0,0.07878824
0,0.018998543
0,0.05541621
0,0.025365258
0,0.37177217
0,0.044716585
0,0.14977586
0,0.040297776
0,0.04280092
0,0.013853424
0,0.35881355
0,0.011175243
0,0.06417849
0,0.075341664
0,0.033615418
0,0.15253574
0,0.12179305
0,0.041934557
0,0.07097142
0,0.011236033
0,0.018306663
0,0.63360757
0,0.13041413
0,0.12854905
0,0.030686038
0,0.0136410305
0,0.047999445
0,0.3378905
0,0.04414204
0,0.063163705
0,0.043044068
0,0.020106783
0,0.45408893
0,0.025926284
0,0.068219855
0,0.020993
0,0.045173984
0,0.05057898
0,0.39364254
0,0.027316546
0,0.078814074
0,0.02025313
0,0.30813247
0,0.15690584
0,0.011197016
0,0.017863657
0,0.024256311
0,0.029723402
0,0.031018892
0,0.72071266
0,0.020063711
0,0.018816382
0,0.020112583
0,0.043715972
0,0.0139021175
0,0.41888437
0,0.0742688
0,0.016690621
0,0.0074826633
0,0.0783349
0,0.38987145
0,0.027471455
0,0.22269829
0,0.01774116
0,0.04170086
0,0.013385536
0,0.7132675
0,0.025289375
0,0.028151624
0,0.06484525
0,0.019278483
0,0.69047827
0,0.023645122
0,0.015633455
0,0.013919267
0,0.10130437
0,0.049130008
0,0.1545787
0,0.26101995
0,0.092356965
0,0.03081089
0,0.03312151
0,0.15639962
0,0.6343331
0,0.03713634
0,0.110832304
0,0.023847014
0,0.24537931
0,0.7134878
0,0.041725893
0,0.018175159
0,0.084797606
0,0.03243546
0,0.018945998
0,0.49801922
0,0.067398325
0,0.010279182
0,0.026810601
0,0.08584281
0,0.089997664
0,0.820555
0,0.044438142
0,0.036494922
0,0.023181804
0,0.02459253
0,0.9310306
0,0.0961485
0,0.0961356
0,0.027248228
0,0.010025499
0,0.031426217
0,0.96075445
0,0.02268644
0,0.016357575
0,0.05196483
0,0.6304063
0,0.87743735
0,0.027923366
0,0.08660564
0,0.007954899
0,0.011934865
0,0.014831042
0,0.99678135
0,0.10753757
0,0.11178416
0,0.025421176
0,0.023321422
0,0.061596446
0,0.89666665
0,0.03474976
0,0.026732536
0,0.01453564
0,0.0148846945
0,0.23427358
0,0.040949266
0,0.03987171
0,0.01770183
0,0.009613061
0,0.02729491
0,0.8500871
0,0.12471677
0,0.02184227
0,0.011615758
0,0.029903967
0,0.027724454
0,0.73536146
0,0.018092515
0,0.043659635
0,0.012864487
0,0.016794983
0,0.1509449
0,0.084309615
0,0.032779716
0,0.010755143
0,0.016857317
0,0.019727545
0,0.9742405
0,0.01556326
0,0.11019805
0,0.2706811
0,0.020186603
0,0.022253927
0,0.93623525
0,0.015844075
0,0.116253495
0,0.015717888
0,0.03749288
0,0.09098226
0,0.23812962
0,0.018167779
0,0.0052108928
0,0.018880337
0,0.14537534
0,0.847772
0,0.0542943
0,0.043909337
0,0.044308826
0,0.029958675
0,0.04328089
0,0.9745556
0,0.07063337
0,0.088204265
0,0.019588858
0,0.03699588
0,0.7776602
0,0.03335879
0,0.20591499
0,0.035709273
0,0.012710418
0,0.010136964
0,0.9896074
0,0.05639234
0,0.00919511
0,0.21356648
0,0.024691809
0,0.047540143
0,0.97575104
0,0.16035785
0,0.014114475
0,0.009845132
0,0.011744982
0,0.9267343
0,0.8894945
0,0.53631854
0,0.38228193
0,0.01314204
0,0.11958603
